id,user_id,title,description,taxonomy,amount,currency,reservado,envio,url_completa,ciudad
nzx4no8empj2,kp617e4p1g65,Cartel boda ,"Diseñamos y fabricamos  carteles para  todo tipo de eventos, mediante corte y grabado laser en madera o metacrilatos. 
(NO TRABAJANOS CON VINILLOS NI IMPRESION, TODO ARTESANAL) ","[{'id': 12467, 'name': 'Home & garden', 'icon': 'furniture'}, {'id': 10122, 'name': 'Decoration and mirrors', 'icon': None}, {'id': 24241, 'name': 'Other', 'icon': None}]",25.0,EUR,False,False,https://es.wallapop.com/item/cartel-boda-1090095230,Madrid
qjw4wyke5ezo,dqjwrrkqn46o,2 Sillones de director de cone años 80’s,Dos sillones de director de cine de los años 80’s,"[{'id': 12467, 'name': 'Home & garden', 'icon': 'furniture'}, {'id': 10125, 'name': 'Furniture and organization', 'icon': None}, {'id': 24216, 'name': 'Sofas and armchairs', 'icon': None}, {'id': 24219, 'name': 'Armchairs and rocking chairs', 'icon': None}]",100.0,EUR,False,True,https://es.wallapop.com/item/2-sillones-de-director-de-cone-anos-80s-1091834305,Madrid
e6581y1wl06o,ejk49rm1rpzx,Candelabros Villeroy Boch ,Conjunto.  Completamente nuevos. Preciosos ,"[{'id': 12467, 'name': 'Home & garden', 'icon': 'furniture'}, {'id': 10122, 'name': 'Decoration and mirrors', 'icon': None}, {'id': 24240, 'name': 'Candles and candle holders', 'icon': None}]",45.0,EUR,False,True,https://es.wallapop.com/item/candelabros-villeroy-boch-1091790500,Madrid
3zl82grwq46x,9nz0wlmrxv6o,Mueble ,Se vende mueble nuevo sin utilizar recién comprado. Retiro en un restaurante en Alonso Martínez.,"[{'id': 12467, 'name': 'Home & garden', 'icon': 'furniture'}, {'id': 10125, 'name': 'Furniture and organization', 'icon': None}, {'id': 10127, 'name': 'Storage furniture', 'icon': None}, {'id': 10292, 'name': 'Racks & shelves', 'icon': None}]",140.0,EUR,False,True,https://es.wallapop.com/item/mueble-1091760121,Madrid
pj9mp9d5726e,qnzxpyqr3pj2,Base de cama Ikea,"Base de cama tapizada de Ikea de 140x200. En perfecto estado. Se entrega con sus patas. Solo venta en persona.
Precio de venta Ikea 129€
Negociable.","[{'id': 12467, 'name': 'Home & garden', 'icon': 'furniture'}, {'id': 10125, 'name': 'Furniture and organization', 'icon': None}, {'id': 24273, 'name': 'Beds and accessories', 'icon': None}, {'id': 24204, 'name': 'Bed frames', 'icon': None}]",70.0,EUR,False,False,https://es.wallapop.com/item/base-de-cama-ikea-1088891513,Madrid
36e17wk1oyjd,pzpy8r522kz3,Estufa parafina ZIBRO LC 30,"Estufa parafina , poco uso , transporte gratis en Madrid y Comunidad","[{'id': 12467, 'name': 'Home & garden', 'icon': 'furniture'}, {'id': 24276, 'name': 'Heating and air conditioning', 'icon': None}, {'id': 24261, 'name': 'Fireplaces, stoves and radiators', 'icon': None}]",125.0,EUR,False,True,https://es.wallapop.com/item/estufa-parafina-zibro-lc-30-1091753539,Madrid
nz04pmdxdejo,k3zlomdy98zx,Cama y colchon,cama de metal elevable con su colchon ,"[{'id': 12467, 'name': 'Home & garden', 'icon': 'furniture'}, {'id': 10125, 'name': 'Furniture and organization', 'icon': None}, {'id': 24273, 'name': 'Beds and accessories', 'icon': None}, {'id': 10269, 'name': 'Mattresses', 'icon': None}]",50.0,EUR,False,True,https://es.wallapop.com/item/cama-y-colchon-1091702299,Madrid
pzp2e9gw7lj3,436eqkynoq6d,Estantería pequeña ,Estantería pequeña para salón o habitación ,"[{'id': 12467, 'name': 'Home & garden', 'icon': 'furniture'}, {'id': 10125, 'name': 'Furniture and organization', 'icon': None}, {'id': 10127, 'name': 'Storage furniture', 'icon': None}, {'id': 10292, 'name': 'Racks & shelves', 'icon': None}]",15.0,EUR,True,False,https://es.wallapop.com/item/estanteria-pequena-1091659102,Madrid
9jdk9evyv96k,xzolq5e7m2z9,Sillon reclinable electrico,sillon electrici recilinable con varias posiciones ,"[{'id': 12467, 'name': 'Home & garden', 'icon': 'furniture'}, {'id': 10125, 'name': 'Furniture and organization', 'icon': None}, {'id': 24216, 'name': 'Sofas and armchairs', 'icon': None}, {'id': 24219, 'name': 'Armchairs and rocking chairs', 'icon': None}]",150.0,EUR,False,True,https://es.wallapop.com/item/sillon-reclinable-electrico-1086066136,Madrid
36e17wp8yyjd,436eqkynoq6d,Mesa auxiliar,Mesa auxiliar Ikea,"[{'id': 12467, 'name': 'Home & garden', 'icon': 'furniture'}, {'id': 10125, 'name': 'Furniture and organization', 'icon': None}, {'id': 24207, 'name': 'Tables and coffee tables', 'icon': None}, {'id': 24209, 'name': 'Dining tables', 'icon': None}]",10.0,EUR,False,False,https://es.wallapop.com/item/mesa-auxiliar-1091658139,Madrid
8j34wyprx169,9nz00l1pd7zo,Barras cortinas Leroy Merlín ,"Juego de dos barras extensibles de cortinas con anclaje de pared, en color plata.","[{'id': 12467, 'name': 'Home & garden', 'icon': 'furniture'}, {'id': 10122, 'name': 'Decoration and mirrors', 'icon': None}, {'id': 10273, 'name': 'Curtains', 'icon': None}]",13.0,EUR,False,False,https://es.wallapop.com/item/barras-cortinas-leroy-merlin-1091645082,Madrid
36e17wx53yjd,pzp91q98ok63,Taza inteligente EMBER,"Ember Taza Inteligente 2 con Control de Temperatura: 414 ml, con calefacción, Pantalla LED Inteligente, Control por aplicación, batería Recargable de 80 Minutos de autonomía y diseño Mejorado, Blanca","[{'id': 12467, 'name': 'Home & garden', 'icon': 'furniture'}, {'id': 10120, 'name': 'Kitchen', 'icon': None}, {'id': 24231, 'name': 'Cooking, eating and drinking utensils', 'icon': None}, {'id': 10267, 'name': 'Dishes and tableware', 'icon': None}]",90.0,EUR,False,True,https://es.wallapop.com/item/taza-inteligente-ember-1091602339,Madrid
qjw45qnxgqzo,wzvrwmq1p16l,Alfombra ,Alfombra  de lana de 2.50 x 3.40 m,"[{'id': 12467, 'name': 'Home & garden', 'icon': 'furniture'}, {'id': 10122, 'name': 'Decoration and mirrors', 'icon': None}, {'id': 10272, 'name': 'Rugs', 'icon': None}]",220.0,EUR,False,True,https://es.wallapop.com/item/alfombra-1086109377,Madrid
9jdk075xq46k,w6735d5ry8jx,Mampara baño,"Mampara para bañera de cristal, con perfil metálico en color blanco. Materiales de calidad. En buen estado. La cambio por reforma. Desmontada y lista para llevar y montar de nuevo. ","[{'id': 12467, 'name': 'Home & garden', 'icon': 'furniture'}, {'id': 10119, 'name': 'Bathroom and accessories', 'icon': None}, {'id': 24277, 'name': 'Showers and bathtubs', 'icon': None}]",50.0,EUR,False,False,https://es.wallapop.com/item/mampara-bano-1091585460,Madrid
nzx4x5d9n7j2,x6qykr7k7qjy,Caldero de bronce con soporte,"Caldero antiguo con soporte decorativo. En buen estado. Peso total 2,35kg","[{'id': 12467, 'name': 'Home & garden', 'icon': 'furniture'}, {'id': 10125, 'name': 'Furniture and organization', 'icon': None}, {'id': 10285, 'name': 'Antiques', 'icon': None}]",120.0,EUR,False,True,https://es.wallapop.com/item/caldero-de-bronce-con-soporte-1091549778,Madrid
wzv47y9lp7zl,x6qykr7k7qjy,Conjunto reloj y candelabros de bronce,"Conjunto de reloj y 2 candelabros de bronce macizos. En perfecto estado. Conjunto muy pesado: Reloj 44x9x23 4,75kg y candelabros 49x27 2,95kg cada uno. Peso total del conjunto 11kg.","[{'id': 12467, 'name': 'Home & garden', 'icon': 'furniture'}, {'id': 10125, 'name': 'Furniture and organization', 'icon': None}, {'id': 10285, 'name': 'Antiques', 'icon': None}]",150.0,EUR,False,True,https://es.wallapop.com/item/conjunto-reloj-y-candelabros-de-bronce-1091545217,Madrid
4z4e2dnnlrjy,wzvrwxegvq6l,Cajas madera ,"cajas destinadas a la recogida de manzanas , ahora ideales para decoracion,  para organizar o para alimentos( recogida en huertos) se pueden vender por unidad o en lote. estan en un pueblo de avila","[{'id': 12467, 'name': 'Home & garden', 'icon': 'furniture'}, {'id': 10125, 'name': 'Furniture and organization', 'icon': None}, {'id': 10291, 'name': 'Boxes and organizers', 'icon': None}, {'id': 10290, 'name': 'Trunks, boxes and bins', 'icon': None}]",4.0,EUR,False,True,https://es.wallapop.com/item/cajas-madera-1066775386,Madrid
e6581v0w1m6o,pzp91qpgwk63,Oleo original Prieto Soler,Patio andaluz,"[{'id': 12467, 'name': 'Home & garden', 'icon': 'furniture'}, {'id': 10122, 'name': 'Decoration and mirrors', 'icon': None}, {'id': 24237, 'name': 'Wall and hanging decorations', 'icon': None}]",600.0,EUR,False,True,https://es.wallapop.com/item/oleo-original-prieto-soler-1091500248,Madrid
3zl824l4oq6x,pzp91qpgwk63,Oleo sobre papel de Gloria Ojeda,Oleo con jardin,"[{'id': 12467, 'name': 'Home & garden', 'icon': 'furniture'}, {'id': 10122, 'name': 'Decoration and mirrors', 'icon': None}, {'id': 24237, 'name': 'Wall and hanging decorations', 'icon': None}]",45.0,EUR,False,True,https://es.wallapop.com/item/oleo-sobre-papel-de-gloria-ojeda-1091488893,Madrid
v6ggx0y8xn6e,pzp91qpgwk63,Cuadro con grabado original,Grabado de Marisa Bascuñana,"[{'id': 12467, 'name': 'Home & garden', 'icon': 'furniture'}, {'id': 10122, 'name': 'Decoration and mirrors', 'icon': None}, {'id': 24237, 'name': 'Wall and hanging decorations', 'icon': None}]",35.0,EUR,False,True,https://es.wallapop.com/item/cuadro-con-grabado-original-1091487588,Madrid
0j24o0xqgdzy,v4z4qr3oq8jy,Cazo y pala pastelera plateado chistoffe,"vendo Cazo y pala pastelera de la marca chistoffe Paris, serie Chinon
con baño de plata, de 28 cm de largos
se pueden vender juntos o por separado","[{'id': 12467, 'name': 'Home & garden', 'icon': 'furniture'}, {'id': 10120, 'name': 'Kitchen', 'icon': None}, {'id': 24231, 'name': 'Cooking, eating and drinking utensils', 'icon': None}, {'id': 10420, 'name': 'Cutlery', 'icon': None}]",190.0,EUR,False,True,https://es.wallapop.com/item/cazo-y-pala-pastelera-plateado-1066582335,Madrid
ejk83xy17yjx,ke65w1dgkm6o,Wax Melts Mirra y Tonka,"♥️ Wax Melts o cera para quemador.
☁️ Con aroma a mirra y tonka, fragancia elegante y sutil para tus rincones favoritos.
🧑‍🎨 Hechas a mano, con cera de soja 100% vegana.
⚖️ El precio incluye un total de 6 figuras con un peso de unos 40gr. Se entregan ya listas para utilizar.
📏 Con diseño en forma de corazón en tono marrón, miden aproximadamente 3 cm.
🛍️ Consultar más opciones de aromas por encargo.
📦 Recogida en mano en Móstoles o envío por wallapop.
💐 Instagram: @brisa_y_luz","[{'id': 12467, 'name': 'Home & garden', 'icon': 'furniture'}, {'id': 10122, 'name': 'Decoration and mirrors', 'icon': None}, {'id': 24240, 'name': 'Candles and candle holders', 'icon': None}]",4.99,EUR,False,True,https://es.wallapop.com/item/wax-melts-mirra-y-tonka-1091487571,Madrid
qjw4we0meqzo,pzp91qpgwk63,Faroles antiguos,Pareja de faroles antiguos en perfecto estado,"[{'id': 12467, 'name': 'Home & garden', 'icon': 'furniture'}, {'id': 10123, 'name': 'Lighting', 'icon': None}, {'id': 10281, 'name': 'Decorative and outdoor lights', 'icon': None}]",100.0,EUR,False,True,https://es.wallapop.com/item/faroles-antiguos-1091473377,Madrid
mzn2kgkxd2zn,wzvy9v3de7zl,18PAX CUBERTERÍA ALPACA MALTA PESCADO,"Maravilloso conjunto de cubiertos para pescado nada menos que para 18 comensales, fabricado el los 70 por la casa cántabra CRUZ DE MALTA siguiendo un patrón de estilo modernista que resulta muy moderno y elegantísimo, en baño de plata alpaca 96, extraordinaria calidad, labrado igualmete por detrás. Solamente algunas leves marcas de almacenado, están súper brillantes y a estrenar. En persona son impresionantes de bonitos, no dan bien en fotografía. Combinables con todo tipo de estilos, rústicos, urbanos, art deco, contemporáneo... Contamos con cucharitas de té y algunos cubiertos de servir. Consultar.","[{'id': 12467, 'name': 'Home & garden', 'icon': 'furniture'}, {'id': 10120, 'name': 'Kitchen', 'icon': None}, {'id': 24231, 'name': 'Cooking, eating and drinking utensils', 'icon': None}, {'id': 10420, 'name': 'Cutlery', 'icon': None}]",150.0,EUR,False,True,https://es.wallapop.com/item/18pax-cuberteria-alpaca-malta-pescado-1091454773,Madrid
x6qmon2x8njy,ke65l989ymzo,Sofá de cuero argentino,sofá hecho a mano de cuero argentino súper cómodo ,"[{'id': 12467, 'name': 'Home & garden', 'icon': 'furniture'}, {'id': 10125, 'name': 'Furniture and organization', 'icon': None}, {'id': 24216, 'name': 'Sofas and armchairs', 'icon': None}, {'id': 24217, 'name': 'Sofas and couches', 'icon': None}]",400.0,EUR,False,True,https://es.wallapop.com/item/sofa-de-cuero-argentino-1070480818,Madrid
4z4exy3px8jy,0j2wygylwdjy,Sofa Ektorp 3 plazas,"sofa de 3 plazas, en muy buen estado, se puede llevar montado o desmontado","[{'id': 12467, 'name': 'Home & garden', 'icon': 'furniture'}, {'id': 10125, 'name': 'Furniture and organization', 'icon': None}, {'id': 24216, 'name': 'Sofas and armchairs', 'icon': None}, {'id': 24217, 'name': 'Sofas and couches', 'icon': None}]",90.0,EUR,False,True,https://es.wallapop.com/item/sofa-ektorp-3-plazas-1091389086,Madrid
nz04pgr9lrjo,8j3m0wpw7769,Ventilador de techo Cecotec,"Ventilador de techo 55W del fabricante Cecotec nuevo sin usar, en su caja. Palas de madera.

No ha sido sacado de la caja, todo colocado perfectamente.

Se vende por falta de espacio.

Cualquier pregunta acerca del producto no dudéis en preguntar.

Sólo gente seria e interesada.","[{'id': 12467, 'name': 'Home & garden', 'icon': 'furniture'}, {'id': 24276, 'name': 'Heating and air conditioning', 'icon': None}, {'id': 24262, 'name': 'Air conditioners and fans', 'icon': None}]",85.0,EUR,False,False,https://es.wallapop.com/item/ventilador-de-techo-cecotec-1091308375,Madrid
4z4exo7g8wjy,evjrogx50ljk,Sofá de alta gama de diseño moderno,"Sofá de alta gama, de diseño moderno, con un año de antigüedad, cómodo y adaptable a cualquier entorno. Marca Raft. Recoger en el barrio de la latina( Madrid).","[{'id': 12467, 'name': 'Home & garden', 'icon': 'furniture'}, {'id': 10125, 'name': 'Furniture and organization', 'icon': None}, {'id': 24216, 'name': 'Sofas and armchairs', 'icon': None}, {'id': 24217, 'name': 'Sofas and couches', 'icon': None}]",1500.0,EUR,False,False,https://es.wallapop.com/item/sofa-de-alta-gama-de-diseno-moderno-1091171686,Madrid
9jdk1n5rr46k,qzm4m9rellzv,Agave Americana Natural 55CM,Planta Natural Agave Americana tipo suculenta. Tiene unos 55cm de altura y maceta de 24cm. ENVIO GRATIS.,"[{'id': 12467, 'name': 'Home & garden', 'icon': 'furniture'}, {'id': 10124, 'name': 'Garden and outdoors', 'icon': None}, {'id': 10282, 'name': 'Plants and gardening', 'icon': None}, {'id': 24252, 'name': 'Plants', 'icon': None}]",10.0,EUR,False,True,https://es.wallapop.com/item/agave-americana-natural-55cm-1061733084,Madrid
qjw4wlow5qzo,qnzx98drxmz2,Mesa con sillas,"Mesa con estructura metálica y cristal 
Más 4 sillas estructura metálica y plástico

La típica del Ikea. 

En buen estado, solo faltaría al cristal unos tacos de silicona.","[{'id': 12467, 'name': 'Home & garden', 'icon': 'furniture'}, {'id': 10125, 'name': 'Furniture and organization', 'icon': None}, {'id': 24222, 'name': 'Furniture sets', 'icon': None}, {'id': 24223, 'name': 'Set of tables and chairs', 'icon': None}]",55.0,EUR,False,False,https://es.wallapop.com/item/mesa-con-sillas-1091166153,Madrid
vjrq5yw58lzk,wzvrwmq1p16l,Sofá ,Sofá 2 plazas color mostaza. Desenfundable ,"[{'id': 12467, 'name': 'Home & garden', 'icon': 'furniture'}, {'id': 10125, 'name': 'Furniture and organization', 'icon': None}, {'id': 24216, 'name': 'Sofas and armchairs', 'icon': None}, {'id': 24217, 'name': 'Sofas and couches', 'icon': None}]",125.0,EUR,False,False,https://es.wallapop.com/item/sofa-1091152319,Madrid
pzp2e8e3xkj3,wzvro4mqg16l,Tulipas para lampara vintage ,5 globos blancos opalina vintage para lampara. 14 diámetro y boca 7cm,"[{'id': 12467, 'name': 'Home & garden', 'icon': 'furniture'}, {'id': 10123, 'name': 'Lighting', 'icon': None}, {'id': 24242, 'name': 'Sconces, lamps, lampshades and bases', 'icon': None}]",45.0,EUR,False,True,https://es.wallapop.com/item/tulipas-para-lampara-vintage-1091121726,Madrid
0j247yn0qdzy,v6g4glox0n6e,💥✴️SOPORTES ALEXA ECHO DOT💥💫,"ANUNCIO DE EXPOSICIÓN, PREGUNTA ANTES DE COMPRAR.                                              Soportes para personalizar tu Alexa Echo Dot 4 y 5 generación y también para la de 3 generación (cubo de Rubik). Hay 8 modelos.                                                    Impreso en 3D de gran calidad.                             Se puede imprimir en más colores🟢🟡🔴🟠 PRECIOS VARIADOS, pregunta sin compromiso!                                                       ","[{'id': 12467, 'name': 'Home & garden', 'icon': 'furniture'}, {'id': 10123, 'name': 'Lighting', 'icon': None}, {'id': 24242, 'name': 'Sconces, lamps, lampshades and bases', 'icon': None}]",10.95,EUR,False,False,https://es.wallapop.com/item/soportes-alexa-1091652711,Madrid
nzx4xdx4p7j2,wzvy98n4edzl,Lampara de pie,regalo lampara Ikea,"[{'id': 12467, 'name': 'Home & garden', 'icon': 'furniture'}, {'id': 10123, 'name': 'Lighting', 'icon': None}, {'id': 24242, 'name': 'Sconces, lamps, lampshades and bases', 'icon': None}]",0.0,EUR,True,False,https://es.wallapop.com/item/lampara-de-pie-1091117730,Madrid
w674o8n1my6x,36ed3m9qe8jd,Protector de colchón,"Protector de colchón impermeable, antialérgico y antiácaros en blanco. En su bolsa, sin abrir. Tengo 3 unidades, las 3 serían 30€","[{'id': 12467, 'name': 'Home & garden', 'icon': 'furniture'}, {'id': 10125, 'name': 'Furniture and organization', 'icon': None}, {'id': 24273, 'name': 'Beds and accessories', 'icon': None}, {'id': 10270, 'name': 'Bedding', 'icon': None}]",12.0,EUR,False,True,https://es.wallapop.com/item/protector-de-colchon-1091071828,Madrid
pj9m2dqw806e,wzvy9v3de7zl,MADREPERLA CUCHILLOS FRANCESES,"Precioso set de cuchillos de postre franceses, de 15.5cm., fabricados en auténtico nácar a principios del siglo XX. Vienen en su montaje original para transportar a la mesa, este fsbricado en nickel. Son una preciosidad. Su precio responde a wue uno de ellos está algo despegado y necesita ir al joyero, los demás perfectamente firmes y funcionales.","[{'id': 12467, 'name': 'Home & garden', 'icon': 'furniture'}, {'id': 10120, 'name': 'Kitchen', 'icon': None}, {'id': 24231, 'name': 'Cooking, eating and drinking utensils', 'icon': None}, {'id': 10420, 'name': 'Cutlery', 'icon': None}]",55.0,EUR,False,True,https://es.wallapop.com/item/madreperla-cuchillos-franceses-1091056885,Madrid
8j34d7ykel69,nz0mr217mdjo,Estufas Exterior Butano Blanca Negra Inoxidable,"ESTUFAS EXTERIORES DE BUTANO O PROPANO EN DIFERENTES COLORES.
Colores: blanco, negro y plataedo (inoxidable).
Precio hasta fin de existencias. Unidades limitadas.
- Uso gas propano o butano
- Para uso exterior en áreas ventiladas.
- Incluye manguera y regulador.
- Incluye kit de ruedas.
- Potencia: 5 - 13 kW
- Consumo: 450 - 950 g/h
- Área Irradiada: 13 m3
- Autonomía: 14 horas aproximadas
- Altura: 2210 mm
- Diámetro del sombrero: 810 mm
- Diámetro de la base: 460 mm
Precio envío e IVA incluido en península. 
Nuestra web es acsbrico.com
Teléfono 622688018
Ideal para terraza, bar, patio, restaurante, exteriores, etc ","[{'id': 12467, 'name': 'Home & garden', 'icon': 'furniture'}, {'id': 24276, 'name': 'Heating and air conditioning', 'icon': None}, {'id': 24261, 'name': 'Fireplaces, stoves and radiators', 'icon': None}]",125.95,EUR,False,True,https://es.wallapop.com/item/estufas-exterior-butano-blanca-negra-inoxidable-1090251182,Madrid
9jdk0dv05l6k,wzvy9v3de7zl,SERVIR ALPACA WMF HOTEL 90,"Impresionante y súper elegante conjunto de cubiertos de servir de la casa alemana WMF par hotel, electrochapados en plata modelo BAGUETTE (alpaca 90, ver sellos correspondientes en las imágenes), ya discontinuo, solo disponible en la web en acero 28/10. Apenas señales de almacenado pero no de uso. Están súper brillantes y en persona son maravillosos. Consta de tenedor y cuchara para servir ensalada. En el perfil encontrarán 8x3 de mesa más ocho cucharillas de té más ocho cuchillos cadete o aperitivo, habitual en de Alemania, para el plato de mantequilla, y cucharón o cazo para sopa. Una joya de calidad suprema, va al lavaplatos!!","[{'id': 12467, 'name': 'Home & garden', 'icon': 'furniture'}, {'id': 10120, 'name': 'Kitchen', 'icon': None}, {'id': 24235, 'name': 'Accessories', 'icon': None}]",50.0,EUR,False,True,https://es.wallapop.com/item/servidores-ensalada-wmf-alpaca-90-1091041436,Madrid
8z8k3vek91z3,wzvy9v3de7zl,ALPACA WMF HOTEL 8PAX,"Impresionante y súper elegante conjunto de cubiertos de la casa alemana WMF 90 HOTEL electrochapados en plata modelo BAGUETTE (alpaca 90, ver sellos correspondientes en las imágenes), ya discontinuo, solo disponible en la web en acero 28/10. Apenas señales de almacenado pero no de uso. Están súper brillantes y en persona son maravillosos. Consta de 8x3 de mesa más ocho cucharillas de té más ocho cuchillos cadete o aperitivo (como es habitual en muchas cuberterías de Alemania, para presentar con el plato de mantequilla) mas un cucharón o cazo para sopa. Una joya de calidad suprema, que como plus ofrece limpieza en el lavaplatos. ","[{'id': 12467, 'name': 'Home & garden', 'icon': 'furniture'}, {'id': 10120, 'name': 'Kitchen', 'icon': None}, {'id': 24231, 'name': 'Cooking, eating and drinking utensils', 'icon': None}, {'id': 10420, 'name': 'Cutlery', 'icon': None}]",320.0,EUR,False,False,https://es.wallapop.com/item/8pax-alpaca-wmf-cuberteria-1091034722,Madrid
p61409v1x765,k3zl1yxe1qjx,Cuenco comedero para perros y gatos. Inclinado. Co,"Cuenco comedero para perros y gatos. Inclinado. Con decoración de orejitas. Muy mono! Además es de acero inoxidable. El cuenco se puede quitar y limpiar fácilmente. Medidas: 16,5 ancho x 10cm de alto. ***SOLO HAGO ENVIOS***


#vestido #denim #vaquero #zara #etiqueta #estrenar #fiesta #formal #boda #midi #largo #mini #corto #pantalones #falda #blazer #chaqueta #traje #americana #shein #primark #lefties #zapatos #top #perlas #volantes #strass #brillo #brillante #blusa #encaje #lentejuelas #bolso","[{'id': 12467, 'name': 'Home & garden', 'icon': 'furniture'}, {'id': 10118, 'name': 'Pet supplies', 'icon': None}, {'id': 10261, 'name': 'Toys', 'icon': None}]",4.99,EUR,False,True,https://es.wallapop.com/item/cuenco-comedero-para-perros-y-gatos-inclinado-co-1090900779,Madrid
