id,user_id,title,description,category_id,price,images,reserved,location,shipping,favorited,bump,web_slug,created_at,modified_at,taxonomy,is_favoriteable,is_refurbished
°Incluye estuche",12463,"{'amount': 55, 'currency': 'EUR'}","[{'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/i0/gy/__/c10420p1089182595/i5350737845.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/i0/gy/__/c10420p1089182595/i5350737845.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/i0/gy/__/c10420p1089182595/i5350737845.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/i0/gy/__/c10420p1089182595/i5350737973.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/i0/gy/__/c10420p1089182595/i5350737973.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/i0/gy/__/c10420p1089182595/i5350737973.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/i0/gy/__/c10420p1089182595/i5350738003.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/i0/gy/__/c10420p1089182595/i5350738003.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/i0/gy/__/c10420p1089182595/i5350738003.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/i0/gy/__/c10420p1089182595/i5350738035.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/i0/gy/__/c10420p1089182595/i5350738035.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/i0/gy/__/c10420p1089182595/i5350738035.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/i0/gy/__/c10420p1089182595/i5350738055.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/i0/gy/__/c10420p1089182595/i5350738055.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/i0/gy/__/c10420p1089182595/i5350738055.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/i0/gy/__/c10420p1089182595/i5350738081.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/i0/gy/__/c10420p1089182595/i5350738081.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/i0/gy/__/c10420p1089182595/i5350738081.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/i0/gy/__/c10420p1089182595/i5350738124.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/i0/gy/__/c10420p1089182595/i5350738124.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/i0/gy/__/c10420p1089182595/i5350738124.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/i0/gy/__/c10420p1089182595/i5350738163.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/i0/gy/__/c10420p1089182595/i5350738163.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/i0/gy/__/c10420p1089182595/i5350738163.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/i0/gy/__/c10420p1089182595/i5350738205.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/i0/gy/__/c10420p1089182595/i5350738205.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/i0/gy/__/c10420p1089182595/i5350738205.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/i0/gy/__/c10420p1089182595/i5350738238.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/i0/gy/__/c10420p1089182595/i5350738238.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/i0/gy/__/c10420p1089182595/i5350738238.jpg?pictureSize=W800'}}]",{'flag': False},"{'latitude': 40.416796999999995, 'longitude': -3.7028367, 'postal_code': '28070', 'city': 'Madrid', 'region': 'Comunidad de Madrid', 'region2': 'Madrid', 'country_code': 'ES'}","{'item_is_shippable': True, 'user_allows_shipping': True, 'cost_configuration_id': '814429d6-7844-471d-97af-196cd4020f26'}",{'flag': False},{'type': 'none'},william-blake-las-puertas-del-paraiso-1089182595,1736775249511,1736954136963,"[{'id': 12463, 'name': 'Movies, books & music', 'icon': 'bookshelf'}, {'id': 24003, 'name': 'Books, comics & magazines', 'icon': None}, {'id': 10064, 'name': 'Books', 'icon': None}, {'id': 10251, 'name': 'Fiction', 'icon': None}, {'id': 24090, 'name': 'Classic literature', 'icon': None}]",{'flag': True},{'flag': False}
pzp2old2xkj3,x6qy9rplnyjy,La vida es suero,la vida es suero,12463,"{'amount': 5, 'currency': 'EUR'}","[{'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/i1/59/__/c10420p1090315902/i5356894257.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/i1/59/__/c10420p1090315902/i5356894257.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/i1/59/__/c10420p1090315902/i5356894257.jpg?pictureSize=W800'}}]",{'flag': False},"{'latitude': 40.42506796030194, 'longitude': -3.688841595309165, 'postal_code': '28014', 'city': 'Madrid', 'region': 'Comunidad de Madrid', 'region2': 'Madrid', 'country_code': 'ES'}","{'item_is_shippable': True, 'user_allows_shipping': True}",{'flag': False},{'type': 'none'},la-vida-es-suero-1090315902,1737039732492,1737039743033,"[{'id': 12463, 'name': 'Movies, books & music', 'icon': 'bookshelf'}, {'id': 24003, 'name': 'Books, comics & magazines', 'icon': None}, {'id': 10064, 'name': 'Books', 'icon': None}, {'id': 10251, 'name': 'Fiction', 'icon': None}, {'id': 24097, 'name': 'Other fiction books', 'icon': None}]",{'flag': True},{'flag': False}
v6gg5do1d26e,x6qy9rplnyjy,Es la microbiota idiota,¡Es la microbiota idiota!,12463,"{'amount': 7, 'currency': 'EUR'}","[{'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/i1/58/__/c10420p1090314964/i5356890599.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/i1/58/__/c10420p1090314964/i5356890599.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/i1/58/__/c10420p1090314964/i5356890599.jpg?pictureSize=W800'}}]",{'flag': True},"{'latitude': 40.42506796030194, 'longitude': -3.688841595309165, 'postal_code': '28014', 'city': 'Madrid', 'region': 'Comunidad de Madrid', 'region2': 'Madrid', 'country_code': 'ES'}","{'item_is_shippable': True, 'user_allows_shipping': True}",{'flag': False},{'type': 'none'},es-la-microbiota-idiota-1090314964,1737039621341,1737040695118,"[{'id': 12463, 'name': 'Movies, books & music', 'icon': 'bookshelf'}, {'id': 24003, 'name': 'Books, comics & magazines', 'icon': None}, {'id': 10064, 'name': 'Books', 'icon': None}, {'id': 10251, 'name': 'Fiction', 'icon': None}, {'id': 24097, 'name': 'Other fiction books', 'icon': None}]",{'flag': True},{'flag': False}
8z8kno5qolz3,x6qy9rplnyjy,El pequeño ikigai,El pequeño ikigai,12463,"{'amount': 5, 'currency': 'EUR'}","[{'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/i1/57/__/c10420p1090313822/i5356886511.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/i1/57/__/c10420p1090313822/i5356886511.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/i1/57/__/c10420p1090313822/i5356886511.jpg?pictureSize=W800'}}]",{'flag': False},"{'latitude': 40.42506796030194, 'longitude': -3.688841595309165, 'postal_code': '28014', 'city': 'Madrid', 'region': 'Comunidad de Madrid', 'region2': 'Madrid', 'country_code': 'ES'}","{'item_is_shippable': True, 'user_allows_shipping': True}",{'flag': False},{'type': 'none'},el-pequeno-ikigai-1090313822,1737039442827,1737039453053,"[{'id': 12463, 'name': 'Movies, books & music', 'icon': 'bookshelf'}, {'id': 24003, 'name': 'Books, comics & magazines', 'icon': None}, {'id': 10064, 'name': 'Books', 'icon': None}, {'id': 10251, 'name': 'Fiction', 'icon': None}, {'id': 24097, 'name': 'Other fiction books', 'icon': None}]",{'flag': True},{'flag': False}
mzn21o97pyzn,nz0mw2dd3djo,Contabilidad práctica para todos: Casos y solución comentada,Libro como nuevo,12463,"{'amount': 10, 'currency': 'EUR'}","[{'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hy/ij/__/c10420p1085896797/i5336044261.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hy/ij/__/c10420p1085896797/i5336044261.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hy/ij/__/c10420p1085896797/i5336044261.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hy/ij/__/c10420p1085896797/i5336044362.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hy/ij/__/c10420p1085896797/i5336044362.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hy/ij/__/c10420p1085896797/i5336044362.jpg?pictureSize=W800'}}]",{'flag': False},"{'latitude': 40.419235373235935, 'longitude': -3.7052308131183054, 'postal_code': '28070', 'city': 'Madrid', 'region': 'Comunidad de Madrid', 'region2': 'Madrid', 'country_code': 'ES'}","{'item_is_shippable': True, 'user_allows_shipping': True}",{'flag': False},{'type': 'none'},contabilidad-practica-para-todos-casos-y-solucion-comentada-1085896797,1736152924507,1736156763279,"[{'id': 12463, 'name': 'Movies, books & music', 'icon': 'bookshelf'}, {'id': 24003, 'name': 'Books, comics & magazines', 'icon': None}, {'id': 10064, 'name': 'Books', 'icon': None}, {'id': 10250, 'name': 'Non-fiction', 'icon': None}, {'id': 24075, 'name': 'Business & Economics', 'icon': None}]",{'flag': True},{'flag': False}
e658kx7vqm6o,w6730yv37yjx,El manuscrito de barro,"El manuscrito de barro es una novela histórica de misterio que combina el suspenso con la intriga literaria. La trama se desarrolla en el siglo XVI, durante la Inquisición en España. La historia sigue a Felipe de Salazar, un joven abogado que se ve involucrado en un misterioso caso relacionado con un antiguo manuscrito que tiene poderes secretos.

Felipe, quien vive en Toledo, es llamado por un amigo suyo, Fray Bernardo de Vaca, un monje franciscano que ha encontrado un manuscrito muy peculiar, cubierto de barro y aparentemente muy antiguo. Pronto, Felipe descubre que este manuscrito contiene un enigma relacionado con el Códice de Trecera, un texto legendario que, según se dice, guarda los secretos de la alquimia, la magia y la ciencia prohibida.

A lo largo de la novela, Felipe se adentra en un laberinto de conspiraciones, traiciones, misterios y secretos oscuros mientras trata de desvelar los enigmas que oculta el manuscrito. La trama se mezcla con hechos históricos reales, como la persecución de los herejes y las luchas ideológicas de la época, y presenta una Barcelona y Toledo muy vivas en el contexto de la época de los Reyes Católicos.

La novela no solo es un thriller histórico, sino también una reflexión sobre el poder del conocimiento, la oscuridad de la Inquisición y los límites de la fe y la razón",12463,"{'amount': 10, 'currency': 'EUR'}","[{'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/i1/57/__/c10420p1090313424/i5356884361.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/i1/57/__/c10420p1090313424/i5356884361.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/i1/57/__/c10420p1090313424/i5356884361.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/i1/57/__/c10420p1090313424/i5356884420.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/i1/57/__/c10420p1090313424/i5356884420.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/i1/57/__/c10420p1090313424/i5356884420.jpg?pictureSize=W800'}}]",{'flag': False},"{'latitude': 40.42479268599717, 'longitude': -3.6999963567570466, 'postal_code': '28014', 'city': 'Madrid', 'region': 'Comunidad de Madrid', 'region2': 'Madrid', 'country_code': 'ES'}","{'item_is_shippable': True, 'user_allows_shipping': True}",{'flag': False},{'type': 'none'},el-manuscrito-de-barro-1090313424,1737039375506,1737039386469,"[{'id': 12463, 'name': 'Movies, books & music', 'icon': 'bookshelf'}, {'id': 24003, 'name': 'Books, comics & magazines', 'icon': None}, {'id': 10064, 'name': 'Books', 'icon': None}, {'id': 10251, 'name': 'Fiction', 'icon': None}, {'id': 24092, 'name': 'Crime and mystery', 'icon': None}]",{'flag': True},{'flag': False}
vjrq2n4yg4zk,x6qy9rplnyjy,Superacion de la dependencia emocional,Superacion de la dependencia emocional,12463,"{'amount': 5, 'currency': 'EUR'}","[{'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/i1/57/__/c10420p1090313143/i5356882899.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/i1/57/__/c10420p1090313143/i5356882899.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/i1/57/__/c10420p1090313143/i5356882899.jpg?pictureSize=W800'}}]",{'flag': True},"{'latitude': 40.42506796030194, 'longitude': -3.688841595309165, 'postal_code': '28014', 'city': 'Madrid', 'region': 'Comunidad de Madrid', 'region2': 'Madrid', 'country_code': 'ES'}","{'item_is_shippable': True, 'user_allows_shipping': True}",{'flag': False},{'type': 'none'},superacion-de-la-dependencia-emocional-1090313143,1737039331489,1737352918521,"[{'id': 12463, 'name': 'Movies, books & music', 'icon': 'bookshelf'}, {'id': 24003, 'name': 'Books, comics & magazines', 'icon': None}, {'id': 10064, 'name': 'Books', 'icon': None}, {'id': 10251, 'name': 'Fiction', 'icon': None}, {'id': 24097, 'name': 'Other fiction books', 'icon': None}]",{'flag': True},{'flag': False}
wzy4pmrmpxz5,x6qy9rplnyjy,Come seguro comiendo de todo,Come seguro comiendo de todo,12463,"{'amount': 5, 'currency': 'EUR'}","[{'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/i1/56/__/c10420p1090311944/i5356878017.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/i1/56/__/c10420p1090311944/i5356878017.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/i1/56/__/c10420p1090311944/i5356878017.jpg?pictureSize=W800'}}]",{'flag': False},"{'latitude': 40.42506796030194, 'longitude': -3.688841595309165, 'postal_code': '28014', 'city': 'Madrid', 'region': 'Comunidad de Madrid', 'region2': 'Madrid', 'country_code': 'ES'}","{'item_is_shippable': True, 'user_allows_shipping': True}",{'flag': False},{'type': 'none'},come-seguro-comiendo-de-todo-1090311944,1737039137384,1737039147686,"[{'id': 12463, 'name': 'Movies, books & music', 'icon': 'bookshelf'}, {'id': 24003, 'name': 'Books, comics & magazines', 'icon': None}, {'id': 10064, 'name': 'Books', 'icon': None}, {'id': 10251, 'name': 'Fiction', 'icon': None}, {'id': 24097, 'name': 'Other fiction books', 'icon': None}]",{'flag': True},{'flag': False}
qzmex4qxlxjv,8x6qy8lwlejy,Guitarra electroacústica Fender como nueva,"guitarra electroacustica fender. Como nueva. Incluye maletin de transporte de alta resistencia marca Hiscox, perfecto para viajar en avión. De regalo selección de púas y strap fender. ",12463,"{'amount': 450, 'currency': 'EUR'}","[{'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hx/bm/__/c10420p1083894256/i5322155928.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hx/bm/__/c10420p1083894256/i5322155928.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hx/bm/__/c10420p1083894256/i5322155928.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hx/bm/__/c10420p1083894256/i5322156000.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hx/bm/__/c10420p1083894256/i5322156000.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hx/bm/__/c10420p1083894256/i5322156000.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hx/bm/__/c10420p1083894256/i5322155984.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hx/bm/__/c10420p1083894256/i5322155984.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hx/bm/__/c10420p1083894256/i5322155984.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hx/bm/__/c10420p1083894256/i5322156003.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hx/bm/__/c10420p1083894256/i5322156003.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hx/bm/__/c10420p1083894256/i5322156003.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hx/bm/__/c10420p1083894256/i5322155971.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hx/bm/__/c10420p1083894256/i5322155971.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hx/bm/__/c10420p1083894256/i5322155971.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hx/bm/__/c10420p1083894256/i5322156011.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hx/bm/__/c10420p1083894256/i5322156011.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hx/bm/__/c10420p1083894256/i5322156011.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hx/bm/__/c10420p1083894256/i5322155990.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hx/bm/__/c10420p1083894256/i5322155990.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hx/bm/__/c10420p1083894256/i5322155990.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hx/bm/__/c10420p1083894256/i5322156029.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hx/bm/__/c10420p1083894256/i5322156029.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hx/bm/__/c10420p1083894256/i5322156029.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hx/bm/__/c10420p1083894256/i5322156035.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hx/bm/__/c10420p1083894256/i5322156035.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hx/bm/__/c10420p1083894256/i5322156035.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hx/bm/__/c10420p1083894256/i5322155963.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hx/bm/__/c10420p1083894256/i5322155963.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hx/bm/__/c10420p1083894256/i5322155963.jpg?pictureSize=W800'}}]",{'flag': False},"{'latitude': 40.4192127, 'longitude': -3.692517, 'postal_code': '28014', 'city': 'Madrid', 'region': 'Comunidad de Madrid', 'region2': 'Madrid', 'country_code': 'ES'}","{'item_is_shippable': True, 'user_allows_shipping': False}",{'flag': False},{'type': 'none'},guitarra-electroacustica-fender-como-nueva-1083894256,1735574628863,1735575505029,"[{'id': 12463, 'name': 'Movies, books & music', 'icon': 'bookshelf'}, {'id': 24001, 'name': 'Music', 'icon': None}, {'id': 10063, 'name': 'Musical Instruments', 'icon': None}, {'id': 10243, 'name': 'String instruments', 'icon': None}, {'id': 10242, 'name': 'Guitars', 'icon': None}]",{'flag': True},{'flag': False}
8j34d7872169,w6730yv37yjx,El Juego del Ángel (Spanish Edition),"
Claro, aquí tienes el resumen de El juego del ángel de Carlos Ruiz Zafón:

Resumen de El juego del ángel de Carlos Ruiz Zafón:
El juego del ángel es una novela que, al igual que La sombra del viento, forma parte de la serie El Cementerio de los Libros Olvidados. La historia se desarrolla en Barcelona, en los años 1920, y sigue al joven David Martín, un escritor que se ve envuelto en un oscuro misterio literario.",12463,"{'amount': 8, 'currency': 'EUR'}","[{'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/i1/55/__/c10420p1090311810/i5356876795.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/i1/55/__/c10420p1090311810/i5356876795.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/i1/55/__/c10420p1090311810/i5356876795.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/i1/55/__/c10420p1090311810/i5356876807.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/i1/55/__/c10420p1090311810/i5356876807.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/i1/55/__/c10420p1090311810/i5356876807.jpg?pictureSize=W800'}}]",{'flag': False},"{'latitude': 40.42479268599717, 'longitude': -3.6999963567570466, 'postal_code': '28014', 'city': 'Madrid', 'region': 'Comunidad de Madrid', 'region2': 'Madrid', 'country_code': 'ES'}","{'item_is_shippable': True, 'user_allows_shipping': True}",{'flag': False},{'type': 'none'},el-juego-del-angel-spanish-edition-1090311810,1737039117062,1737039127517,"[{'id': 12463, 'name': 'Movies, books & music', 'icon': 'bookshelf'}, {'id': 24003, 'name': 'Books, comics & magazines', 'icon': None}, {'id': 10064, 'name': 'Books', 'icon': None}, {'id': 10251, 'name': 'Fiction', 'icon': None}, {'id': 24092, 'name': 'Crime and mystery', 'icon': None}]",{'flag': True},{'flag': False}
wzy4pmr3qez5,x6qy9rplnyjy,Psiconutricion Spanish Edition,Psiconutricion (Spanish Edition),12463,"{'amount': 5, 'currency': 'EUR'}","[{'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/i1/55/__/c10420p1090311192/i5356874622.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/i1/55/__/c10420p1090311192/i5356874622.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/i1/55/__/c10420p1090311192/i5356874622.jpg?pictureSize=W800'}}]",{'flag': False},"{'latitude': 40.42506796030194, 'longitude': -3.688841595309165, 'postal_code': '28014', 'city': 'Madrid', 'region': 'Comunidad de Madrid', 'region2': 'Madrid', 'country_code': 'ES'}","{'item_is_shippable': True, 'user_allows_shipping': True}",{'flag': False},{'type': 'none'},psiconutricion-spanish-edition-1090311192,1737039017361,1737039027686,"[{'id': 12463, 'name': 'Movies, books & music', 'icon': 'bookshelf'}, {'id': 24003, 'name': 'Books, comics & magazines', 'icon': None}, {'id': 10064, 'name': 'Books', 'icon': None}, {'id': 10251, 'name': 'Fiction', 'icon': None}, {'id': 24097, 'name': 'Other fiction books', 'icon': None}]",{'flag': True},{'flag': False}
nz04on8q57jo,w6730yv37yjx,El Código Da Vinci,"El código Da Vinci es un thriller histórico que mezcla arte, religión y misterio, creado por Dan Brown. La historia comienza con el asesinato de Jacques Saunière, el conservador del Museo del Louvre en París. Antes de morir, Saunière deja una serie de enigmáticos códigos y símbolos en su cuerpo y alrededor de la escena del crimen, los cuales el experto en simbología Robert Langdon y la criptóloga Sophie Neveu deberán descifrar.

A lo largo de la novela, Langdon y Sophie desentrañan una serie de pistas que los conducen a descubrir una trama secreta relacionada con el priorato de Sion, una sociedad secreta que ha protegido uno de los mayores secretos de la humanidad: la verdadera naturaleza de la Santa Grial. La novela plantea una teoría radical sobre el Grial, sugiriendo que podría no ser un cáliz sagrado, sino un secreto relacionado con la descendencia de Jesucristo.

La trama se desarrolla a un ritmo vertiginoso mientras Langdon y Sophie huyen de una red de conspiradores, agentes secretos y la Iglesia, todos dispuestos a mantener el secreto. A lo largo del camino, se enfrentan a acertijos, códigos ocultos en obras de arte famosas como la Mona Lisa y la Última Cena, y a una serie de revelaciones que ponen en duda la historia tal como la conocemos.

El libro toca temas sobre la fe, la historia y la interpretación de los textos religiosos, lo que ha generado controversia pero también ha sido una de las razones de su éxito mundial.",12463,"{'amount': 10, 'currency': 'EUR'}","[{'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/i1/55/__/c10420p1090310927/i5356873687.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/i1/55/__/c10420p1090310927/i5356873687.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/i1/55/__/c10420p1090310927/i5356873687.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/i1/55/__/c10420p1090310927/i5356873704.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/i1/55/__/c10420p1090310927/i5356873704.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/i1/55/__/c10420p1090310927/i5356873704.jpg?pictureSize=W800'}}]",{'flag': False},"{'latitude': 40.42479268599717, 'longitude': -3.6999963567570466, 'postal_code': '28014', 'city': 'Madrid', 'region': 'Comunidad de Madrid', 'region2': 'Madrid', 'country_code': 'ES'}","{'item_is_shippable': True, 'user_allows_shipping': True}",{'flag': False},{'type': 'none'},el-codigo-da-vinci-1090310927,1737038976742,1737038987600,"[{'id': 12463, 'name': 'Movies, books & music', 'icon': 'bookshelf'}, {'id': 24003, 'name': 'Books, comics & magazines', 'icon': None}, {'id': 10064, 'name': 'Books', 'icon': None}, {'id': 10251, 'name': 'Fiction', 'icon': None}, {'id': 24092, 'name': 'Crime and mystery', 'icon': None}]",{'flag': True},{'flag': False}
